adjusted field	filename	was the field removed completely (0) or tweaked (1) to eliminate just the day and the month from a year?
ONM	AE.csv	0
OND	AE.csv	0
OUTM	AE.csv	0
OUTD	AE.csv	0
AGBDAT	AGB.csv	1
SURGDAT	AGB.csv	1
AGBPDAT	AGBP.csv	1
SURGDAT	AGBP.csv	1
ADJDAT	AGBP.csv	1
RADIODAT	AGBP.csv	1
SURGDATE	AGE_AT_SURGERY.csv	1
ASECM	ASCF.csv	0
ASECD	ASCF.csv	0
ASMEDM	ASCF.csv	0
ASMEDD	ASCF.csv	0
ASCDAT	ASCF.csv	1
BBDAT	BB.csv	1
BDIDAT	BDI.csv	1
BFDAT	BF.csv	1
SAMPLE_DATE	BIO_STATUS.csv	1
BPDSDAT	BPDS.csv	1
SURGDAT	BPDS.csv	1
BSDAT	BS.csv	1
BBDAT	BU.csv	1
CRHNM	CD.csv	0
CRHND	CD.csv	0
CTHYRM	CD.csv	0
CTHYRD	CD.csv	0
CBREM	CD.csv	0
CBRED	CD.csv	0
CLUNGM	CD.csv	0
CLUNGD	CD.csv	0
CENDOM	CD.csv	0
CENDOD	CD.csv	0
CKIDM	CD.csv	0
CKIDD	CD.csv	0
COVARM	CD.csv	0
COVARD	CD.csv	0
CPROSTM	CD.csv	0
CPROSTD	CD.csv	0
CCOLNM	CD.csv	0
CCOLND	CD.csv	0
CNONHM	CD.csv	0
CNONHD	CD.csv	0
CHODM	CD.csv	0
CHODD	CD.csv	0
CMELANM	CD.csv	0
CMELAND	CD.csv	0
CNONMM	CD.csv	0
CNONMD	CD.csv	0
COTHRM	CD.csv	0
COTHRD	CD.csv	0
CDDAT	CD.csv	1
CRHNMF	CDF.csv	0
CRHNDF	CDF.csv	0
CESOPMF	CDF.csv	0
CESOPDF	CDF.csv	0
CTHYRMF	CDF.csv	0
CTHYRDF	CDF.csv	0
CBREMF	CDF.csv	0
CBREDF	CDF.csv	0
CLUNGMF	CDF.csv	0
CLUNGDF	CDF.csv	0
CSTOMMF	CDF.csv	0
CSTOMDF	CDF.csv	0
CKIDMF	CDF.csv	0
CKIDDF	CDF.csv	0
CLIVRMF	CDF.csv	0
CLIVRDF	CDF.csv	0
COVARMF	CDF.csv	0
COVARDF	CDF.csv	0
CPROSTMF	CDF.csv	0
CPROSTDF	CDF.csv	0
CCOLNMF	CDF.csv	0
CCOLNDF	CDF.csv	0
CNONHMF	CDF.csv	0
CNONHDF	CDF.csv	0
CLEUKMF	CDF.csv	0
CLEUKDF	CDF.csv	0
CMELANMF	CDF.csv	0
CMELANDF	CDF.csv	0
CNONMMF	CDF.csv	0
CNONMDF	CDF.csv	0
COTHRMF	CDF.csv	0
COTHRDF	CDF.csv	0
CDFDAT	CDF.csv	1
CRHNMN	CDFM.csv	0
CRHNDN	CDFM.csv	0
CBREMN	CDFM.csv	0
CBREDN	CDFM.csv	0
CBLADMN	CDFM.csv	0
CBLADDN	CDFM.csv	0
CKIDMN	CDFM.csv	0
CKIDDN	CDFM.csv	0
CLIVRMN	CDFM.csv	0
CLIVRDN	CDFM.csv	0
COVARMN	CDFM.csv	0
COVARDN	CDFM.csv	0
CCOLNMN	CDFM.csv	0
CCOLNDN	CDFM.csv	0
CNONHMN	CDFM.csv	0
CNONHDN	CDFM.csv	0
CNONMMN	CDFM.csv	0
CNONMDN	CDFM.csv	0
COTHRMN	CDFM.csv	0
COTHRDN	CDFM.csv	0
CDFMDAT	CDFM.csv	1
DRAWN	CENTRAL_LAB_RESULTS.csv	1
RECEIVED	CENTRAL_LAB_RESULTS.csv	1
PURPLE_DATE	CLAB_STATUS.csv	1
TIGER_DATE	CLAB_STATUS.csv	1
URINE_DATE	CLAB_STATUS.csv	1
EAT_DATE	CLAB_STATUS.csv	1
DIBDAT	DIB.csv	1
DIFDAT	DIF.csv	1
DSDAT	DS.csv	1
SURGDAT	DS.csv	1
DISCDAT	DS.csv	1
WGTPM	EC.csv	0
WGTPD	EC.csv	0
WGTSM	EC.csv	0
WGTSD	EC.csv	0
GBAFTRM	EC.csv	0
GBAFTRD	EC.csv	0
DIABHAVM	EC.csv	0
DIABHAVD	EC.csv	0
DIABRESM	EC.csv	0
DIABRESD	EC.csv	0
DIABBACM	EC.csv	0
DIABBACD	EC.csv	0
ABDSS1M	EC.csv	0
ABDSS1D	EC.csv	0
ABDSS2M	EC.csv	0
ABDSS2D	EC.csv	0
ABDSS3M	EC.csv	0
ABDSS3D	EC.csv	0
ABDSSRM	EC.csv	0
ABDSSRD	EC.csv	0
ENDOSS1M	EC.csv	0
ENDOSS1D	EC.csv	0
ENDOSS2M	EC.csv	0
ENDOSS2D	EC.csv	0
ENDOSS3M	EC.csv	0
ENDOSS3D	EC.csv	0
ENDOSSRM	EC.csv	0
ENDOSSRD	EC.csv	0
MISS1M	EC.csv	0
MISS1D	EC.csv	0
PTCASS1M	EC.csv	0
PTCASS1D	EC.csv	0
PTCASS2M	EC.csv	0
PTCASS2D	EC.csv	0
CABGSS1M	EC.csv	0
CABGSS1D	EC.csv	0
STRKSS1M	EC.csv	0
STRKSS1D	EC.csv	0
STRKSS2M	EC.csv	0
STRKSS2D	EC.csv	0
LBSSS1M	EC.csv	0
LBSSS1D	EC.csv	0
CANCSS1M	EC.csv	0
CANCSS1D	EC.csv	0
CANCSS2M	EC.csv	0
CANCSS2D	EC.csv	0
PSYSS1M	EC.csv	0
PSYSS1D	EC.csv	0
PSYSS2M	EC.csv	0
PSYSS2D	EC.csv	0
SUICSS1M	EC.csv	0
SUICSS1D	EC.csv	0
DRUGSS1M	EC.csv	0
DRUGSS1D	EC.csv	0
DRUGSS2M	EC.csv	0
DRUGSS2D	EC.csv	0
DIALSS1M	EC.csv	0
DIALSS1D	EC.csv	0
KSSS1M	EC.csv	0
KSSS1D	EC.csv	0
KSSS2M	EC.csv	0
KSSS2D	EC.csv	0
KSSSRM	EC.csv	0
KSSSRD	EC.csv	0
PSSS1M	EC.csv	0
PSSS1D	EC.csv	0
PSSS2M	EC.csv	0
PSSS2D	EC.csv	0
PREGND1M	EC.csv	0
PREGND1D	EC.csv	0
PREGND2M	EC.csv	0
PREGND2D	EC.csv	0
PREGND3M	EC.csv	0
PREGND3D	EC.csv	0
ECDAT	EC.csv	1
EFDAT	EF.csv	1
DOC2DAT	EF.csv	1
GENCONS	EF.csv	1
EFDAT	EF_NOCONS.csv	1
DOC2DAT	EF_NOCONS.csv	1
GENCONS	EF_NOCONS.csv	1
EQ5DDAT	EQ5D.csv	1
ESSDAT	ESS.csv	1
FO6DAT	FO6.csv	1
WGTDATE	FO6.csv	1
CPGDAT	FO6.csv	1
SAMPLE_DATE	GEN_STATUS.csv	1
GSDAT	GS.csv	1
SURGDAT	GS.csv	1
GSRSDAT	GSRS.csv	1
IN2DAT	IN2.csv	1
STATDATE	IN2.csv	1
IN2DAT	IN2_EXCLUDED.csv	1
STATDATE	IN2_EXCLUDED.csv	1
ISELDAT	ISEL.csv	1
IWDAT	IW.csv	1
LEAKDAT	LEAK.csv	1
SURGDAT	LEAK.csv	1
LLDAT	LL.csv	1
FPGDAT	LL.csv	1
HMTCRDAT	LL.csv	1
TBILIDAT	LL.csv	1
ALTDAT	LL.csv	1
ASTDAT	LL.csv	1
ALBDAT	LL.csv	1
ALKDAT	LL.csv	1
PLATDAT	LL.csv	1
TWCDAT	LL.csv	1
MABDAT	MAB.csv	1
MAFDAT	MAF.csv	1
MAQDAT	MAQ.csv	1
MEDDAT	MED.csv	1
MORTDAT	MORT.csv	1
SURGDAT	MORT.csv	1
MVFDAT	MVF.csv	1
MWFDAT	MWF.csv	1
NIVDAT	NIV.csv	1
OFFDAT	OFF.csv	1
SURGDAT	OFF.csv	1
STATDATE	OFF.csv	1
OHCDAT	OHC.csv	1
PATHDAT	PATH.csv	1
TXDAT	PATH.csv	1
PETSBDAT	PETSB.csv	1
PETSFDAT	PETSF.csv	1
PFMONTH	PO1.csv	0
PFDAY	PO1.csv	0
PO1DAT	PO1.csv	1
DOC1DAT	PO1.csv	1
FPGDAT	PO1.csv	1
CREATDAT	PO1.csv	1
ALBDAT	PO1.csv	1
HBA1CDAT	PO1.csv	1
ALTDAT	PO1.csv	1
ASTDAT	PO1.csv	1
HMTCRDAT	PO1.csv	1
TRIGDAT	PO1.csv	1
HDLDAT	PO1.csv	1
TCDAT	PO1.csv	1
ALKDAT	PO1.csv	1
REHOSPM	POST2.csv	0
REHOSPD	POST2.csv	0
ODRAINM	POST2.csv	0
ODRAIND	POST2.csv	0
GASTRM	POST2.csv	0
GASTRD	POST2.csv	0
GJM	POST2.csv	0
GJD	POST2.csv	0
JJM	POST2.csv	0
JJD	POST2.csv	0
BREVISM	POST2.csv	0
BREVISD	POST2.csv	0
WREVISM	POST2.csv	0
WREVISD	POST2.csv	0
REXPLOM	POST2.csv	0
REXPLOD	POST2.csv	0
REOPOTHM	POST2.csv	0
REOPOTHD	POST2.csv	0
TRACHEAM	POST2.csv	0
TRACHEAD	POST2.csv	0
TRACHEOM	POST2.csv	0
TRACHEOD	POST2.csv	0
ENDOSM	POST2.csv	0
ENDOSD	POST2.csv	0
PDRAINM	POST2.csv	0
